pose_name,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle
Supta_Virasana_Vajrasana,139.84618975672367,144.05296274637718,62.884232330216406,94.03473872105775,44.62235116320511,32.14207231060862,173.34870260279095,177.99490491978375
Supta_Virasana_Vajrasana,117.99677716543347,104.91692227251957,28.01431586853031,35.642503945120424,151.61307110161778,138.89953128617242,177.6568551657584,155.26626342951369
Supta_Virasana_Vajrasana,108.23490689217958,127.87054843458212,16.283874528774135,24.386113148875765,44.07589975460986,38.18940850843369,174.5187342877658,174.86134918759004
Supta_Virasana_Vajrasana,175.62067071416075,126.51143171858843,63.281561736559844,56.244664618314175,73.47877729195805,90.07561356903591,86.86933092071516,98.32463067736971
Supta_Virasana_Vajrasana,154.701969399411,137.13211049485668,14.57953583672924,19.741224175997854,160.91095727826482,156.8137473345181,160.1113838985902,166.77796891477186
Supta_Virasana_Vajrasana,135.07064341176869,110.1529483377015,25.24644220987945,106.41600449858865,35.77128316955536,4.02644118071882,148.86542191380414,2.3706172554542557
Supta_Virasana_Vajrasana,129.71120401725267,157.4725473854225,119.78147758373392,165.6282116880572,104.0502390223176,39.15870970253,170.53033694915308,83.31279582712085
Supta_Virasana_Vajrasana,149.44078508595715,70.23769864887498,62.95139978658592,67.62678773835019,155.84367856197898,149.9046878852873,168.71925283053326,142.8690739545937
Supta_Virasana_Vajrasana,168.48531841361927,164.57405475971038,31.966412432683867,29.130055780677942,174.01345064769296,171.53832176063864,172.59057152714405,175.6160895072901
Supta_Virasana_Vajrasana,142.1053977079868,100.64535381849633,25.90252429970734,23.35505550938665,174.6131574644257,157.88723634599992,166.60851864860172,157.62098107483925
Supta_Virasana_Vajrasana,156.61547668065015,101.74959115316965,119.1066493657458,58.43644977052449,24.94157097516062,76.33232035462652,113.97102345401319,142.87270929860702
Supta_Virasana_Vajrasana,131.13471040540628,167.12944188360845,29.90099006841237,33.68786519326665,55.80770622966982,36.42956825188496,149.53959992348888,164.31663944162173
Supta_Virasana_Vajrasana,172.88433527238377,158.662924307792,24.549794839666742,31.23539986730088,169.13092563674283,174.93154480275828,160.22203146992518,150.12327253952307
Supta_Virasana_Vajrasana,143.82442648256614,177.8711197431529,34.03636360697093,29.391053236532183,162.3654823664765,177.85389008395606,167.65880711685304,161.5031462021452
Supta_Virasana_Vajrasana,78.42283564597493,129.25652570000432,18.286150784847948,31.358299845895793,169.13660352676035,165.5398155667793,159.98349364456806,165.7665726644988
Supta_Virasana_Vajrasana,141.92491456676086,109.0618086100409,27.01532730602334,26.27734909266488,36.0620466759897,55.79422788309667,168.36624287713624,160.15128962384202
Supta_Virasana_Vajrasana,100.6310303731375,125.24498094939725,14.929394994578468,30.119330530123595,24.61130557523804,9.472697635803183,171.9750279662952,177.32471637150059
Supta_Virasana_Vajrasana,102.75354359332773,1.9455057630307802,18.988896164413752,16.941444636318494,175.65363251222468,179.24853335374317,179.0011543344996,167.59300391917472
Supta_Virasana_Vajrasana,125.81839702423767,90.78600794818364,33.37144445784171,22.314132042729906,27.032045043579064,44.47281535155507,152.48222198672627,160.02345501454747
Supta_Virasana_Vajrasana,176.37787372777257,170.11393908252856,24.539924751385623,36.12230305629585,176.77791719634197,174.84396601156453,164.80457994136654,165.6008019549636
Supta_Virasana_Vajrasana,174.87544919601203,174.41817094861304,63.10601355988871,47.80089976016996,177.0545075016603,172.19807339602,171.7476140302282,159.67379045517882
Supta_Virasana_Vajrasana,119.83388096331379,106.76295511330656,15.33681631402663,15.39124146293591,162.60763705131248,140.75505123392142,167.48853649503238,162.25534835879836
Supta_Virasana_Vajrasana,172.42297771354023,163.35822873471346,14.477765792253848,15.767251551958333,108.42085054727418,9.65822710514612,173.86063725061777,176.93185260734916
Supta_Virasana_Vajrasana,175.51861687290065,153.05823222334297,15.92349827371222,19.094737528156525,167.61428664919998,163.27427241773267,168.96741754325132,165.82797043909824
Supta_Virasana_Vajrasana,172.3899796616803,173.42315294211704,140.0203970634762,65.76956092101744,177.09647051259526,175.8015251095901,168.12081722335836,168.77372555364587
Supta_Virasana_Vajrasana,179.86283299377467,166.58075553164326,44.83828107683998,97.15073057511303,166.57888464389987,173.73749697744802,157.316333769595,171.24598657815937
Supta_Virasana_Vajrasana,165.15103233101968,151.29858632601514,25.074642315681327,17.163000033249403,10.262034488510464,15.398461211119137,175.92121158987607,168.7544913629081
Supta_Virasana_Vajrasana,132.2765951779705,118.8511565343211,14.033007860716424,16.06813508900662,15.749458992955951,24.40337951687448,169.98526793737489,156.43962351993673
Supta_Virasana_Vajrasana,152.1562461856717,173.1564865479855,31.251123238345592,35.50550036574995,3.1396669403859665,8.040631205183484,161.8132563624687,173.74520299314167
Supta_Virasana_Vajrasana,114.83286917417153,87.61199369336865,27.905025563041782,25.00350793256921,178.724719730056,179.0419378434848,176.53673715366244,152.80452754636306
Supta_Virasana_Vajrasana,160.6673242652836,142.74949999784292,17.648821411173763,9.295138561476891,178.04827449545843,165.89438164585948,122.05080360002619,165.61949436611755
Supta_Virasana_Vajrasana,136.16657124873248,102.69993415262626,16.095753636181442,25.102376001737543,174.31574965677825,163.72455700663167,156.07812233919674,156.74483082476098
Supta_Virasana_Vajrasana,178.1740588949238,179.05795277992098,175.01823016180117,175.51708562610938,175.90149160659365,175.04933292749115,174.46979281419277,179.3937652724459
Supta_Virasana_Vajrasana,163.90002256984738,157.98256121342703,34.9789687599279,32.51252710919044,71.40746288685834,36.02589213224806,156.5146146315744,166.78348677961003
Supta_Virasana_Vajrasana,146.61793607293916,146.84093942555242,58.39836605551253,43.488898406112234,158.40660563106076,153.4488635443009,132.81556170916124,119.61132116918962
Supta_Virasana_Vajrasana,144.63023202666184,124.68749578010627,60.00029173435429,48.91585047391415,53.91562180035125,67.51440057688683,173.98263090814729,147.5065438444383
Supta_Virasana_Vajrasana,167.44808564354776,166.20139821391984,41.43886202479126,27.65725014592052,1.6763246252054147,3.3640980732715793,163.22888338850518,155.08677138196776
Supta_Virasana_Vajrasana,149.69001692989187,167.01517228348118,30.061936131250324,44.58850687474108,37.75413444812723,24.722891190217297,152.96822801152805,159.8562687463903
Supta_Virasana_Vajrasana,145.69208776765586,178.94970181342185,169.98179464656516,169.95450314783236,105.2262266669206,145.1126873004787,158.14350225045962,166.0274462661122
Supta_Virasana_Vajrasana,172.42538952440634,168.12448048098642,70.746390988458,33.23111229923178,169.46176356867835,175.57558064084785,173.72839409972332,168.63914339470566
Supta_Virasana_Vajrasana,164.4374627507985,108.8317957464458,42.582741125283206,55.86183856458745,173.27444832142305,164.50874684995028,160.3098390007873,161.16177701152031
Supta_Virasana_Vajrasana,139.64611692830795,168.0138593132559,27.21144514664956,43.72711891053932,44.779862976792174,25.242041783571317,154.66065215528414,157.6995240355754
Tree_Pose_or_Vrksasana_,12.649985634854227,120.37390748951141,175.1874122719605,24.57528118933679,68.96822548909122,25.535056582736836,168.04532012473277,126.95999796356176
Tree_Pose_or_Vrksasana_,68.02152785226187,74.47826067348164,14.531809782072287,178.55654857845408,144.23395947862403,155.96655051085145,110.96988454825265,179.64070517864627
Tree_Pose_or_Vrksasana_,28.942574673053574,55.827989360184084,22.317645325221974,174.3979709773752,29.26984314395074,6.6496763612123075,140.41173895673194,176.9662270976829
Tree_Pose_or_Vrksasana_,174.88786416668262,170.2415690596671,177.6088143506901,34.90774080856289,170.09947238728222,178.64851068829336,179.30756608204277,140.5261233042164
Tree_Pose_or_Vrksasana_,65.13485349091798,69.24177249349141,81.37298099629574,175.88594812785232,40.5931727708368,47.217508885939594,131.60855196872956,173.86578614645006
Tree_Pose_or_Vrksasana_,165.17088185008183,169.72370635632032,175.06486131009203,26.192906526934024,173.10709420084544,171.09740700554724,176.82439578463942,103.51320641813523
Tree_Pose_or_Vrksasana_,173.66995801744426,173.58833666980343,23.768056545182056,177.2912764895885,140.9224694010015,138.78000191677373,107.12193463489983,175.58931505539084
Tree_Pose_or_Vrksasana_,61.26407083097617,19.702444638562756,23.775390836804007,174.35235691091745,21.611517029519078,59.90045751835908,118.5517056834999,179.01634351190435
Tree_Pose_or_Vrksasana_,33.868915733592054,18.396675116200086,179.46203766688058,34.489380489262345,5.073333325971527,8.162114356371854,179.70437211659421,125.8110722619312
Tree_Pose_or_Vrksasana_,176.80848963778968,163.63311579783073,175.9937226494573,54.6430274999565,171.45435534064777,173.47031953652748,178.18317963475374,142.21361378665904
Tree_Pose_or_Vrksasana_,20.357726894540797,62.34516647095521,46.926090731269284,175.13448584314622,21.862047840662825,8.208536573694133,130.16716439383418,167.37638828812027
Tree_Pose_or_Vrksasana_,169.70675320317332,177.23840813282874,178.904945553308,3.8906710977911505,162.13110041067588,172.89374680486992,172.56803956635366,107.80605201520619
Tree_Pose_or_Vrksasana_,152.0405943000985,156.29660070536173,13.58881086091394,172.4227876713879,179.15026853468478,163.31767122867979,111.43629778390756,175.86212522558034
Tree_Pose_or_Vrksasana_,65.41063312626939,66.81392563676204,171.987823997723,20.766032201113063,154.29727950874891,145.49159626507455,176.05005555078546,104.54472342573287
Tree_Pose_or_Vrksasana_,51.100012215845595,32.387762726605324,171.77580306968062,14.455506854817372,50.00818245679193,61.692702046568904,178.06202913565485,94.84339313258585
Tree_Pose_or_Vrksasana_,23.380080071477213,24.20696222037914,43.45581167595322,158.9301344945195,1.9955086291880821,7.708801016804835,129.51230855759627,173.61908221297418
Tree_Pose_or_Vrksasana_,178.03515359318894,176.93896659655437,36.44400646957614,172.66399840336217,142.8402501867406,156.94809857696052,123.39460348723985,172.52586142581353
Tree_Pose_or_Vrksasana_,141.993121426805,142.12632327708485,21.214146233581282,179.31440988957218,167.8679876146351,165.56748770949147,113.28752500409287,175.03306528250314
Tree_Pose_or_Vrksasana_,128.12841208048877,130.5240495436985,179.78584457488185,15.082230445856002,173.20333521149735,159.02829354806252,178.1185258915467,124.27672319082521
Tree_Pose_or_Vrksasana_,149.74136217807646,159.7747528391606,43.394431769718395,179.00766850619306,173.6207512107535,171.81562015585354,123.87618583252052,177.52784504627544
Tree_Pose_or_Vrksasana_,56.71395426811785,54.89127064003951,177.26454048311044,25.92666434324709,49.06022316417968,34.73180688243092,172.44214574774188,115.47625430663561
Tree_Pose_or_Vrksasana_,177.80009382752638,119.10976277607584,166.45313450792796,131.54636631375436,15.042866733966719,10.171986323194094,164.66673292621414,139.05921916044161
Tree_Pose_or_Vrksasana_,169.65276225374762,176.03342043470957,179.34565686827068,24.37196556740497,156.25074811142898,148.91936674814932,178.0917078417083,109.81912801046244
Tree_Pose_or_Vrksasana_,11.4138317979264,55.707672702081084,25.220367832102713,176.3074698600109,3.741284373508977,15.53606161148725,157.13939655381193,179.08945970124518
Tree_Pose_or_Vrksasana_,175.86382990609494,174.2495884889023,179.21843100218533,21.82254373267188,163.7133391865026,176.2352122254681,177.0887954107219,98.5814313078383
Tree_Pose_or_Vrksasana_,57.133930149405465,59.23594545456882,174.92829053934383,39.19471415609267,62.11559870115233,44.59286109249325,168.51188701663872,114.23185468941145
Tree_Pose_or_Vrksasana_,87.19927141462234,84.68803292493199,176.64225601072513,20.159301554683438,69.83352393888467,63.10379668633383,178.10341031070632,103.75927356941408
Tree_Pose_or_Vrksasana_,51.85349136333521,43.84328329214138,171.5037738520754,24.79242888071416,21.3558738728104,26.442847649606172,174.54272125629961,105.14419907498218
Tree_Pose_or_Vrksasana_,106.26704819375541,85.53516978501858,172.91110574290738,23.908205214326994,179.50298437406792,142.05352102219823,179.57150248643865,107.98093745853983
Tree_Pose_or_Vrksasana_,172.0524838625348,171.22232299294674,178.45966224394388,28.327910679257702,177.0548941123867,169.1929592181646,178.10780231328812,106.46871350820861
Tree_Pose_or_Vrksasana_,131.21414771647332,132.8861359758235,96.73596366344857,55.70673559582864,74.22215518054556,72.33802235000826,149.55976390549267,118.46840136714097
Tree_Pose_or_Vrksasana_,129.71181291942838,124.58537938477593,19.061873901749067,178.589605518673,175.07637007581414,171.69073606509124,108.66446455439798,175.42406392648235
Tree_Pose_or_Vrksasana_,161.78561505250062,163.5922944795249,17.48752112670463,177.49837141398993,47.93175452321944,176.5636903106706,91.90705098066215,150.05566891632856
Tree_Pose_or_Vrksasana_,154.1251211191488,148.102027031969,28.675393975475718,178.82275454709193,175.98737242912276,178.06331413137218,110.74557110238928,178.1942593941638
Tree_Pose_or_Vrksasana_,157.45793105593842,133.42330605104976,177.45495783743365,24.753785470389193,164.07777031545774,176.6539868771664,166.9541698609261,109.96109738086291
Tree_Pose_or_Vrksasana_,140.6389457607309,140.96990410505148,27.217056600967602,174.87540771379165,62.60036801007736,68.70016567354655,103.65730400845946,163.93684708705123
Tree_Pose_or_Vrksasana_,147.85555293802886,148.25403353420012,21.3434431662885,174.33437238791274,144.56580117172004,158.48491169418588,111.12201133625067,175.92907945969608
Tree_Pose_or_Vrksasana_,44.366161846345584,43.972681855527064,52.04913919204672,178.2115835697745,26.41674767528629,21.20551325634724,125.54184380801753,176.8436000462936
Tree_Pose_or_Vrksasana_,52.49163260473004,56.249453890554676,167.9851240028326,49.689488375405546,46.385203251666574,42.23378856550268,174.26649278087257,121.46162161632694
Tree_Pose_or_Vrksasana_,72.3478815751993,60.62303388664743,22.620712001698408,172.3138950141957,16.921983007260422,29.4126124506131,106.68370420366689,174.40807265679587
Tree_Pose_or_Vrksasana_,33.64403474094515,67.7010324585565,18.71492838565273,154.1058957760566,48.35671897136723,34.32361984024876,99.61368490657105,172.11011558581782
Tree_Pose_or_Vrksasana_,48.03788646096309,47.31677103654523,172.5712552830642,37.428736490830005,62.48281747475169,49.230263628338356,166.45317157923273,112.90692908569487
Tree_Pose_or_Vrksasana_,40.41066215399857,36.628308041220286,179.14426430852836,34.50703417625064,30.375783534157865,24.509958468928787,176.79060948305153,114.38661990707683
Tree_Pose_or_Vrksasana_,165.86138708765696,163.43161888102537,179.32283722881058,29.73607975373042,175.81618771266025,176.8618007923248,179.0898914800812,136.28402006163873
Tree_Pose_or_Vrksasana_,33.58642367517595,35.60829632839317,17.48619156378044,174.14957617615767,60.532221973810266,66.08349912023598,102.43233205077226,172.0581550198662
Tree_Pose_or_Vrksasana_,71.7881155239453,66.45786134020561,171.9703744072798,37.41493284455096,164.41366097592277,134.31191835681364,166.06539759855565,111.50321285966228
Tree_Pose_or_Vrksasana_,39.738405799749735,45.81912132390048,27.642811713682043,177.44081888280724,48.977709492750684,45.25196210637276,98.4516327904291,176.261448098238
